train => epoch:11 - step:6 - loss:0.2439 - loss_time:0.3958 - acc:0.9375 - acc_time:0.8125
train => epoch:11 - step:7 - loss:0.3376 - loss_time:0.3885 - acc:0.8438 - acc_time:0.8164
train => epoch:11 - step:8 - loss:0.4472 - loss_time:0.3951 - acc:0.7812 - acc_time:0.8125
train => epoch:11 - step:9 - loss:0.3097 - loss_time:0.3865 - acc:0.8438 - acc_time:0.8156
train => epoch:11 - step:10 - loss:0.5599 - loss_time:0.4023 - acc:0.6875 - acc_time:0.8040
train => epoch:11 - step:11 - loss:0.3379 - loss_time:0.3969 - acc:0.8333 - acc_time:0.8064
train => epoch:12 - step:0 - loss:0.3813 - loss_time:0.3813 - acc:0.8438 - acc_time:0.8438
train => epoch:12 - step:1 - loss:0.4203 - loss_time:0.4008 - acc:0.7500 - acc_time:0.7969
train => epoch:12 - step:2 - loss:0.4614 - loss_time:0.4210 - acc:0.7500 - acc_time:0.7812
train => epoch:12 - step:3 - loss:0.5342 - loss_time:0.4493 - acc:0.8438 - acc_time:0.7969
train => epoch:12 - step:4 - loss:0.5166 - loss_time:0.4628 - acc:0.6875 - acc_time:0.7750
train => epoch:12 - step:5 - loss:0.2904 - loss_time:0.4340 - acc:0.9375 - acc_time:0.8021
train => epoch:12 - step:6 - loss:0.3576 - loss_time:0.4231 - acc:0.8750 - acc_time:0.8125
train => epoch:12 - step:7 - loss:0.4576 - loss_time:0.4274 - acc:0.7500 - acc_time:0.8047
train => epoch:12 - step:8 - loss:0.4826 - loss_time:0.4336 - acc:0.7500 - acc_time:0.7986
train => epoch:12 - step:9 - loss:0.3645 - loss_time:0.4267 - acc:0.8750 - acc_time:0.8063
train => epoch:12 - step:10 - loss:0.3534 - loss_time:0.4200 - acc:0.7812 - acc_time:0.8040
train => epoch:12 - step:11 - loss:0.2827 - loss_time:0.4086 - acc:0.8889 - acc_time:0.8111
train => epoch:13 - step:0 - loss:0.4989 - loss_time:0.4989 - acc:0.8125 - acc_time:0.8125
train => epoch:13 - step:1 - loss:0.4194 - loss_time:0.4591 - acc:0.7812 - acc_time:0.7969
train => epoch:13 - step:2 - loss:0.3404 - loss_time:0.4196 - acc:0.9062 - acc_time:0.8333
train => epoch:13 - step:3 - loss:0.3559 - loss_time:0.4036 - acc:0.8125 - acc_time:0.8281
train => epoch:13 - step:4 - loss:0.2667 - loss_time:0.3763 - acc:0.9688 - acc_time:0.8562
train => epoch:13 - step:5 - loss:0.4115 - loss_time:0.3821 - acc:0.8125 - acc_time:0.8490
train => epoch:13 - step:6 - loss:0.3111 - loss_time:0.3720 - acc:0.7812 - acc_time:0.8393
train => epoch:13 - step:7 - loss:0.4778 - loss_time:0.3852 - acc:0.8125 - acc_time:0.8359
train => epoch:13 - step:8 - loss:0.4879 - loss_time:0.3966 - acc:0.7812 - acc_time:0.8299
train => epoch:13 - step:9 - loss:0.6094 - loss_time:0.4179 - acc:0.5938 - acc_time:0.8063
train => epoch:13 - step:10 - loss:0.3023 - loss_time:0.4074 - acc:0.8750 - acc_time:0.8125
train => epoch:13 - step:11 - loss:0.4331 - loss_time:0.4095 - acc:0.7222 - acc_time:0.8050
train => epoch:14 - step:0 - loss:0.2984 - loss_time:0.2984 - acc:0.9062 - acc_time:0.9062
train => epoch:14 - step:1 - loss:0.3350 - loss_time:0.3167 - acc:0.8750 - acc_time:0.8906
train => epoch:14 - step:2 - loss:0.3120 - loss_time:0.3151 - acc:0.8438 - acc_time:0.8750
train => epoch:14 - step:3 - loss:0.4377 - loss_time:0.3458 - acc:0.7812 - acc_time:0.8516
train => epoch:14 - step:4 - loss:0.4461 - loss_time:0.3658 - acc:0.8438 - acc_time:0.8500
train => epoch:14 - step:5 - loss:0.4225 - loss_time:0.3753 - acc:0.7812 - acc_time:0.8385
train => epoch:14 - step:6 - loss:0.3561 - loss_time:0.3725 - acc:0.8750 - acc_time:0.8438
train => epoch:14 - step:7 - loss:0.4188 - loss_time:0.3783 - acc:0.7812 - acc_time:0.8359
train => epoch:14 - step:8 - loss:0.2691 - loss_time:0.3662 - acc:0.9375 - acc_time:0.8472
train => epoch:14 - step:9 - loss:0.5276 - loss_time:0.3823 - acc:0.7500 - acc_time:0.8375
train => epoch:14 - step:10 - loss:0.4894 - loss_time:0.3921 - acc:0.7812 - acc_time:0.8324
train => epoch:14 - step:11 - loss:0.4684 - loss_time:0.3984 - acc:0.7778 - acc_time:0.8278
train => epoch:15 - step:0 - loss:0.3803 - loss_time:0.3803 - acc:0.8438 - acc_time:0.8438
train => epoch:15 - step:1 - loss:0.3036 - loss_time:0.3419 - acc:0.8438 - acc_time:0.8438
train => epoch:15 - step:2 - loss:0.3014 - loss_time:0.3284 - acc:0.9062 - acc_time:0.8646
train => epoch:15 - step:3 - loss:0.4289 - loss_time:0.3535 - acc:0.8438 - acc_time:0.8594
train => epoch:15 - step:4 - loss:0.2994 - loss_time:0.3427 - acc:0.8438 - acc_time:0.8562
train => epoch:15 - step:5 - loss:0.3390 - loss_time:0.3421 - acc:0.8750 - acc_time:0.8594
train => epoch:15 - step:6 - loss:0.2568 - loss_time:0.3299 - acc:0.8750 - acc_time:0.8616
train => epoch:15 - step:7 - loss:0.4117 - loss_time:0.3401 - acc:0.7500 - acc_time:0.8477
train => epoch:15 - step:8 - loss:0.4665 - loss_time:0.3542 - acc:0.7500 - acc_time:0.8368
train => epoch:15 - step:9 - loss:0.5353 - loss_time:0.3723 - acc:0.8125 - acc_time:0.8344
train => epoch:15 - step:10 - loss:0.3524 - loss_time:0.3705 - acc:0.8125 - acc_time:0.8324
train => epoch:15 - step:11 - loss:0.2955 - loss_time:0.3642 - acc:0.8889 - acc_time:0.8371
train => epoch:16 - step:0 - loss:0.3223 - loss_time:0.3223 - acc:0.8438 - acc_time:0.8438
train => epoch:16 - step:1 - loss:0.2832 - loss_time:0.3027 - acc:0.8750 - acc_time:0.8594
train => epoch:16 - step:2 - loss:0.3396 - loss_time:0.3150 - acc:0.8438 - acc_time:0.8542
train => epoch:16 - step:3 - loss:0.2803 - loss_time:0.3063 - acc:0.9062 - acc_time:0.8672
train => epoch:16 - step:4 - loss:0.3199 - loss_time:0.3090 - acc:0.8750 - acc_time:0.8688
train => epoch:16 - step:5 - loss:0.4211 - loss_time:0.3277 - acc:0.7812 - acc_time:0.8542
train => epoch:16 - step:6 - loss:0.2150 - loss_time:0.3116 - acc:0.9688 - acc_time:0.8705
train => epoch:16 - step:7 - loss:0.4727 - loss_time:0.3318 - acc:0.8438 - acc_time:0.8672
train => epoch:16 - step:8 - loss:0.3653 - loss_time:0.3355 - acc:0.8750 - acc_time:0.8681
train => epoch:16 - step:9 - loss:0.3123 - loss_time:0.3332 - acc:0.8438 - acc_time:0.8656
train => epoch:16 - step:10 - loss:0.6202 - loss_time:0.3593 - acc:0.7188 - acc_time:0.8523
train => epoch:16 - step:11 - loss:0.4595 - loss_time:0.3676 - acc:0.7222 - acc_time:0.8414
train => epoch:17 - step:0 - loss:0.3833 - loss_time:0.3833 - acc:0.8125 - acc_time:0.8125
train => epoch:17 - step:1 - loss:0.2695 - loss_time:0.3264 - acc:0.8750 - acc_time:0.8438
train => epoch:17 - step:2 - loss:0.3842 - loss_time:0.3457 - acc:0.8438 - acc_time:0.8438
train => epoch:17 - step:3 - loss:0.2225 - loss_time:0.3149 - acc:0.9688 - acc_time:0.8750
train => epoch:17 - step:4 - loss:0.4162 - loss_time:0.3351 - acc:0.8750 - acc_time:0.8750
train => epoch:17 - step:5 - loss:0.4117 - loss_time:0.3479 - acc:0.8750 - acc_time:0.8750
train => epoch:17 - step:6 - loss:0.4703 - loss_time:0.3654 - acc:0.7812 - acc_time:0.8616
train => epoch:17 - step:7 - loss:0.2552 - loss_time:0.3516 - acc:0.9062 - acc_time:0.8672
train => epoch:17 - step:8 - loss:0.3994 - loss_time:0.3569 - acc:0.8125 - acc_time:0.8611
train => epoch:17 - step:9 - loss:0.3475 - loss_time:0.3560 - acc:0.8750 - acc_time:0.8625
train => epoch:17 - step:10 - loss:0.4354 - loss_time:0.3632 - acc:0.7500 - acc_time:0.8523
train => epoch:17 - step:11 - loss:0.1619 - loss_time:0.3464 - acc:0.9444 - acc_time:0.8600
train => epoch:18 - step:0 - loss:0.4838 - loss_time:0.4838 - acc:0.7500 - acc_time:0.7500
train => epoch:18 - step:1 - loss:0.4294 - loss_time:0.4566 - acc:0.8438 - acc_time:0.7969
train => epoch:18 - step:2 - loss:0.3818 - loss_time:0.4317 - acc:0.8750 - acc_time:0.8229
train => epoch:18 - step:3 - loss:0.3027 - loss_time:0.3995 - acc:0.8750 - acc_time:0.8359
train => epoch:18 - step:4 - loss:0.5192 - loss_time:0.4234 - acc:0.7188 - acc_time:0.8125
train => epoch:18 - step:5 - loss:0.4937 - loss_time:0.4351 - acc:0.7188 - acc_time:0.7969
train => epoch:18 - step:6 - loss:0.4531 - loss_time:0.4377 - acc:0.7500 - acc_time:0.7902
train => epoch:18 - step:7 - loss:0.4262 - loss_time:0.4362 - acc:0.8125 - acc_time:0.7930
train => epoch:18 - step:8 - loss:0.4411 - loss_time:0.4368 - acc:0.8438 - acc_time:0.7986
train => epoch:18 - step:9 - loss:0.3583 - loss_time:0.4289 - acc:0.8438 - acc_time:0.8031
train => epoch:18 - step:10 - loss:0.2731 - loss_time:0.4148 - acc:0.8750 - acc_time:0.8097
train => epoch:18 - step:11 - loss:0.3616 - loss_time:0.4103 - acc:0.7222 - acc_time:0.8024
train => epoch:19 - step:0 - loss:0.3267 - loss_time:0.3267 - acc:0.8125 - acc_time:0.8125
train => epoch:19 - step:1 - loss:0.2701 - loss_time:0.2984 - acc:0.8750 - acc_time:0.8438
train => epoch:19 - step:2 - loss:0.6691 - loss_time:0.4220 - acc:0.7188 - acc_time:0.8021
train => epoch:19 - step:3 - loss:0.4490 - loss_time:0.4287 - acc:0.8125 - acc_time:0.8047
train => epoch:19 - step:4 - loss:0.2455 - loss_time:0.3921 - acc:0.8750 - acc_time:0.8188
train => epoch:19 - step:5 - loss:0.2990 - loss_time:0.3766 - acc:0.8438 - acc_time:0.8229
train => epoch:19 - step:6 - loss:0.2484 - loss_time:0.3583 - acc:0.9062 - acc_time:0.8348
train => epoch:19 - step:7 - loss:0.3178 - loss_time:0.3532 - acc:0.9062 - acc_time:0.8438
train => epoch:19 - step:8 - loss:0.3064 - loss_time:0.3480 - acc:0.8438 - acc_time:0.8438
train => epoch:19 - step:9 - loss:0.4114 - loss_time:0.3543 - acc:0.8125 - acc_time:0.8406
train => epoch:19 - step:10 - loss:0.4146 - loss_time:0.3598 - acc:0.7812 - acc_time:0.8352
train => epoch:19 - step:11 - loss:0.4184 - loss_time:0.3647 - acc:0.7778 - acc_time:0.8304
